bnc_id,consecutive_id ,filename,modality,s_text,s_verb_cnt,s_aux_cnt,s_tot_obj_cnt,s_dir_obj_cnt,s_ind_obj_cnt,s_trans,s_comma_cnt,s_sub_conj_cnt,s_coord_conj_cnt,s_rel_clause_cnt,s_adv_clause_cnt,clausal_comp_cnt,s_pp_cnt,w_idx,w_tok,phr_tok,surprisal,w_surp,w_pos,w_dep,is_noun,is_bare_np,np_struct,head_pos,det_pos,head_dep,det_dep,head_text,det_text,np_sum_surp,np_mean_surp,argPos,np_num,definiteness,is_np_head
A00_0275,A00_0273,A00.xml,written,These factors help explain some of the reasons why the total number of ACET clients covered at any one time by our on call service in London has doubled from 70 in April 1990 to over 150 by March 1991 ; and why the nature of the services required has become so much more sophisticated .,6,3,1,1,0,True,0,2,1,1,0,0,11,9,the,the total number,2.1214192708333335,1.19921875,DET,det,True,False,DET + ADJ + NOUN,NOUN,DET,nsubj,det,number,the,6.3642578125,2.1214192708333335,sbj,sing,def,False
A00_0275,A00_0273,A00.xml,written,These factors help explain some of the reasons why the total number of ACET clients covered at any one time by our on call service in London has doubled from 70 in April 1990 to over 150 by March 1991 ; and why the nature of the services required has become so much more sophisticated .,6,3,1,1,0,True,0,2,1,1,0,0,11,10,total,the total number,2.1214192708333335,4.56640625,ADJ,amod,True,False,DET + ADJ + NOUN,NOUN,DET,nsubj,det,number,the,6.3642578125,2.1214192708333335,sbj,sing,def,False
A00_0275,A00_0273,A00.xml,written,These factors help explain some of the reasons why the total number of ACET clients covered at any one time by our on call service in London has doubled from 70 in April 1990 to over 150 by March 1991 ; and why the nature of the services required has become so much more sophisticated .,6,3,1,1,0,True,0,2,1,1,0,0,11,11,number,the total number,2.1214192708333335,0.5986328125,NOUN,nsubj,True,False,DET + ADJ + NOUN,NOUN,DET,nsubj,det,number,the,6.3642578125,2.1214192708333335,sbj,sing,def,True
A00_0275,A00_0273,A00.xml,written,These factors help explain some of the reasons why the total number of ACET clients covered at any one time by our on call service in London has doubled from 70 in April 1990 to over 150 by March 1991 ; and why the nature of the services required has become so much more sophisticated .,6,3,1,1,0,True,0,2,1,1,0,0,11,12,of,of,0.05322265625,0.05322265625,ADP,prep,False,,,,,,,,,,,,,,
A00_0275,A00_0273,A00.xml,written,These factors help explain some of the reasons why the total number of ACET clients covered at any one time by our on call service in London has doubled from 70 in April 1990 to over 150 by March 1991 ; and why the nature of the services required has become so much more sophisticated .,6,3,1,1,0,True,0,2,1,1,0,0,11,13,ACET,ACET clients,7.6640625,8.8359375,PROPN,compound,True,True,PROPN + NOUN,NOUN,,pobj,,clients,,15.328125,7.6640625,prep_object,plur,indef,False
A00_0275,A00_0273,A00.xml,written,These factors help explain some of the reasons why the total number of ACET clients covered at any one time by our on call service in London has doubled from 70 in April 1990 to over 150 by March 1991 ; and why the nature of the services required has become so much more sophisticated .,6,3,1,1,0,True,0,2,1,1,0,0,11,14,clients,ACET clients,7.6640625,6.4921875,NOUN,pobj,True,True,PROPN + NOUN,NOUN,,pobj,,clients,,15.328125,7.6640625,prep_object,plur,indef,True
A00_0275,A00_0273,A00.xml,written,These factors help explain some of the reasons why the total number of ACET clients covered at any one time by our on call service in London has doubled from 70 in April 1990 to over 150 by March 1991 ; and why the nature of the services required has become so much more sophisticated .,6,3,1,1,0,True,0,2,1,1,0,0,11,15,covered,covered,7.8671875,7.8671875,VERB,acl,False,,,,,,,,,,,,,,
A00_0275,A00_0273,A00.xml,written,These factors help explain some of the reasons why the total number of ACET clients covered at any one time by our on call service in London has doubled from 70 in April 1990 to over 150 by March 1991 ; and why the nature of the services required has become so much more sophisticated .,6,3,1,1,0,True,0,2,1,1,0,0,11,16,at,at,6.37109375,6.37109375,ADP,prep,False,,,,,,,,,,,,,,
A00_0275,A00_0273,A00.xml,written,These factors help explain some of the reasons why the total number of ACET clients covered at any one time by our on call service in London has doubled from 70 in April 1990 to over 150 by March 1991 ; and why the nature of the services required has become so much more sophisticated .,6,3,1,1,0,True,0,2,1,1,0,0,11,17,any,any one time,0.5360514322916666,1.0673828125,DET,det,True,False,DET + NUM + NOUN,NOUN,DET,pobj,det,time,any,1.608154296875,0.5360514322916666,prep_object,sing,unmarked,False
A00_0275,A00_0273,A00.xml,written,These factors help explain some of the reasons why the total number of ACET clients covered at any one time by our on call service in London has doubled from 70 in April 1990 to over 150 by March 1991 ; and why the nature of the services required has become so much more sophisticated .,6,3,1,1,0,True,0,2,1,1,0,0,11,18,one,any one time,0.5360514322916666,0.449951171875,NUM,nummod,True,False,DET + NUM + NOUN,NOUN,DET,pobj,det,time,any,1.608154296875,0.5360514322916666,prep_object,sing,unmarked,False
A00_0275,A00_0273,A00.xml,written,These factors help explain some of the reasons why the total number of ACET clients covered at any one time by our on call service in London has doubled from 70 in April 1990 to over 150 by March 1991 ; and why the nature of the services required has become so much more sophisticated .,6,3,1,1,0,True,0,2,1,1,0,0,11,19,time,any one time,0.5360514322916666,0.0908203125,NOUN,pobj,True,False,DET + NUM + NOUN,NOUN,DET,pobj,det,time,any,1.608154296875,0.5360514322916666,prep_object,sing,unmarked,True
A00_0275,A00_0273,A00.xml,written,These factors help explain some of the reasons why the total number of ACET clients covered at any one time by our on call service in London has doubled from 70 in April 1990 to over 150 by March 1991 ; and why the nature of the services required has become so much more sophisticated .,6,3,1,1,0,True,0,2,1,1,0,0,11,20,by,by,5.1484375,5.1484375,ADP,agent,False,,,,,,,,,,,,,,
A00_0275,A00_0273,A00.xml,written,These factors help explain some of the reasons why the total number of ACET clients covered at any one time by our on call service in London has doubled from 70 in April 1990 to over 150 by March 1991 ; and why the nature of the services required has become so much more sophisticated .,6,3,1,1,0,True,0,2,1,1,0,0,11,21,our,our,2.71484375,2.71484375,PRON,poss,False,,,,,,,,,,,,,,
A00_0275,A00_0273,A00.xml,written,These factors help explain some of the reasons why the total number of ACET clients covered at any one time by our on call service in London has doubled from 70 in April 1990 to over 150 by March 1991 ; and why the nature of the services required has become so much more sophisticated .,6,3,1,1,0,True,0,2,1,1,0,0,11,22,on,on,7.57421875,7.57421875,ADP,nmod,False,,,,,,,,,,,,,,
A00_0275,A00_0273,A00.xml,written,These factors help explain some of the reasons why the total number of ACET clients covered at any one time by our on call service in London has doubled from 70 in April 1990 to over 150 by March 1991 ; and why the nature of the services required has become so much more sophisticated .,6,3,1,1,0,True,0,2,1,1,0,0,11,23,call,call,3.86328125,3.86328125,NOUN,pobj,True,True,NOUN,NOUN,,pobj,,call,,3.86328125,3.86328125,prep_object,sing,indef,True
A00_0275,A00_0273,A00.xml,written,These factors help explain some of the reasons why the total number of ACET clients covered at any one time by our on call service in London has doubled from 70 in April 1990 to over 150 by March 1991 ; and why the nature of the services required has become so much more sophisticated .,6,3,1,1,0,True,0,2,1,1,0,0,11,24,service,service,1.904296875,1.904296875,NOUN,pobj,False,,,,,,,,,,,,,,
A00_0275,A00_0273,A00.xml,written,These factors help explain some of the reasons why the total number of ACET clients covered at any one time by our on call service in London has doubled from 70 in April 1990 to over 150 by March 1991 ; and why the nature of the services required has become so much more sophisticated .,6,3,1,1,0,True,0,2,1,1,0,0,11,25,in,in,3.994140625,3.994140625,ADP,prep,False,,,,,,,,,,,,,,
A00_0275,A00_0273,A00.xml,written,These factors help explain some of the reasons why the total number of ACET clients covered at any one time by our on call service in London has doubled from 70 in April 1990 to over 150 by March 1991 ; and why the nature of the services required has become so much more sophisticated .,6,3,1,1,0,True,0,2,1,1,0,0,11,26,London,London,3.705078125,3.705078125,PROPN,pobj,True,True,PROPN,PROPN,,pobj,,London,,3.705078125,3.705078125,prep_object,sing,def,True
A00_0275,A00_0273,A00.xml,written,These factors help explain some of the reasons why the total number of ACET clients covered at any one time by our on call service in London has doubled from 70 in April 1990 to over 150 by March 1991 ; and why the nature of the services required has become so much more sophisticated .,6,3,1,1,0,True,0,2,1,1,0,0,11,27,has,has,1.0888671875,1.0888671875,AUX,aux,False,,,,,,,,,,,,,,
A00_0275,A00_0273,A00.xml,written,These factors help explain some of the reasons why the total number of ACET clients covered at any one time by our on call service in London has doubled from 70 in April 1990 to over 150 by March 1991 ; and why the nature of the services required has become so much more sophisticated .,6,3,1,1,0,True,0,2,1,1,0,0,11,28,doubled,doubled,4.2421875,4.2421875,VERB,relcl,False,,,,,,,,,,,,,,
A00_0275,A00_0273,A00.xml,written,These factors help explain some of the reasons why the total number of ACET clients covered at any one time by our on call service in London has doubled from 70 in April 1990 to over 150 by March 1991 ; and why the nature of the services required has become so much more sophisticated .,6,3,1,1,0,True,0,2,1,1,0,0,11,29,from,from,2.3984375,2.3984375,ADP,prep,False,,,,,,,,,,,,,,
A00_0275,A00_0273,A00.xml,written,These factors help explain some of the reasons why the total number of ACET clients covered at any one time by our on call service in London has doubled from 70 in April 1990 to over 150 by March 1991 ; and why the nature of the services required has become so much more sophisticated .,6,3,1,1,0,True,0,2,1,1,0,0,11,30,70,70,4.7265625,4.7265625,NUM,pobj,False,,,,,,,,,,,,,,
A00_0275,A00_0273,A00.xml,written,These factors help explain some of the reasons why the total number of ACET clients covered at any one time by our on call service in London has doubled from 70 in April 1990 to over 150 by March 1991 ; and why the nature of the services required has become so much more sophisticated .,6,3,1,1,0,True,0,2,1,1,0,0,11,31,in,in,1.193359375,1.193359375,ADP,prep,False,,,,,,,,,,,,,,
A00_0275,A00_0273,A00.xml,written,These factors help explain some of the reasons why the total number of ACET clients covered at any one time by our on call service in London has doubled from 70 in April 1990 to over 150 by March 1991 ; and why the nature of the services required has become so much more sophisticated .,6,3,1,1,0,True,0,2,1,1,0,0,11,32,April,April,3.369140625,3.369140625,PROPN,pobj,True,True,PROPN,PROPN,,pobj,,April,,3.369140625,3.369140625,prep_object,sing,def,True
A00_0275,A00_0273,A00.xml,written,These factors help explain some of the reasons why the total number of ACET clients covered at any one time by our on call service in London has doubled from 70 in April 1990 to over 150 by March 1991 ; and why the nature of the services required has become so much more sophisticated .,6,3,1,1,0,True,0,2,1,1,0,0,11,33,1990,1990,2.560546875,2.560546875,NUM,nummod,False,,,,,,,,,,,,,,
A00_0275,A00_0273,A00.xml,written,These factors help explain some of the reasons why the total number of ACET clients covered at any one time by our on call service in London has doubled from 70 in April 1990 to over 150 by March 1991 ; and why the nature of the services required has become so much more sophisticated .,6,3,1,1,0,True,0,2,1,1,0,0,11,34,to,to,0.09332275390625,0.09332275390625,ADP,prep,False,,,,,,,,,,,,,,
A00_0275,A00_0273,A00.xml,written,These factors help explain some of the reasons why the total number of ACET clients covered at any one time by our on call service in London has doubled from 70 in April 1990 to over 150 by March 1991 ; and why the nature of the services required has become so much more sophisticated .,6,3,1,1,0,True,0,2,1,1,0,0,11,35,over,over,2.5390625,2.5390625,ADP,quantmod,False,,,,,,,,,,,,,,
A00_0275,A00_0273,A00.xml,written,These factors help explain some of the reasons why the total number of ACET clients covered at any one time by our on call service in London has doubled from 70 in April 1990 to over 150 by March 1991 ; and why the nature of the services required has become so much more sophisticated .,6,3,1,1,0,True,0,2,1,1,0,0,11,36,150,150,0.79443359375,0.79443359375,NUM,pobj,False,,,,,,,,,,,,,,
A00_0275,A00_0273,A00.xml,written,These factors help explain some of the reasons why the total number of ACET clients covered at any one time by our on call service in London has doubled from 70 in April 1990 to over 150 by March 1991 ; and why the nature of the services required has become so much more sophisticated .,6,3,1,1,0,True,0,2,1,1,0,0,11,37,by,by,3.443359375,3.443359375,ADP,prep,False,,,,,,,,,,,,,,
A00_0275,A00_0273,A00.xml,written,These factors help explain some of the reasons why the total number of ACET clients covered at any one time by our on call service in London has doubled from 70 in April 1990 to over 150 by March 1991 ; and why the nature of the services required has become so much more sophisticated .,6,3,1,1,0,True,0,2,1,1,0,0,11,38,March,March,2.46875,2.46875,PROPN,pobj,True,True,PROPN,PROPN,,pobj,,March,,2.46875,2.46875,prep_object,sing,def,True
