Sentence_ID ,Filename,Modality,Sentence_Text,Sent_Verb_Count,Sent_Auxiliary_Count,Sent_Subject_Count,Sent_Tot_Obj_Count,Sent_Dir_Object_Count,Sent_Ind_Object_Count,Sent_Transitive,Sent_Comma_Count,Sent_Sub_Conj_Count,Sent_Coord_Conj_Count,Sent_Relative_Clause_Count,Sent_Adv_Clause_Count,Clausal_Complement_Count,Sent_Prep_Phrase_Count,Word_Token_Index,Word_Token,Phrase_Token,Phrase_Surprisal,Word_Surprisal,Word_Lemma,Word_POS,Word_Dependency,Is_NP,NP_Is_Bare_NP,NP_Structure,NP_Head_Lemma,NP_Det_Lemma,NP_Head_POS,NP_Det_POS,NP_Head_Dependency,NP_Det_Dependency,NP_Head_Text,NP_Det_Text,NP_Sum_Surprisal,NP_Mean_Surprisal,NP_Argument,NP_Number,NP_Definiteness,Is_Head_Noun
A00_0186,A00.xml,written,"New approaches are needed , with close partnerships between local communities , non-government agencies , governments and international organisations .",1,1,0,0,0,0,False,3,0,1,0,0,0,2,9,local,local communities,15.19140625,16.15625,local,ADJ,amod,True,True,ADJ + NOUN,community,,NOUN,,pobj,,communities,,30.3828125,15.19140625,prep_object,plural,indefinite,False
A00_0186,A00.xml,written,"New approaches are needed , with close partnerships between local communities , non-government agencies , governments and international organisations .",1,1,0,0,0,0,False,3,0,1,0,0,0,2,10,communities,local communities,15.19140625,14.2265625,community,NOUN,pobj,True,True,ADJ + NOUN,community,,NOUN,,pobj,,communities,,30.3828125,15.19140625,prep_object,plural,indefinite,True
A00_0186,A00.xml,written,"New approaches are needed , with close partnerships between local communities , non-government agencies , governments and international organisations .",1,1,0,0,0,0,False,3,0,1,0,0,0,2,11,",",",",20.4375,20.4375,",",PUNCT,punct,False,,,,,,,,,,,,,,,,
A00_0186,A00.xml,written,"New approaches are needed , with close partnerships between local communities , non-government agencies , governments and international organisations .",1,1,0,0,0,0,False,3,0,1,0,0,0,2,12,non,non-government agencies,18.416666666666668,25.546875,non,ADJ,amod,True,True,ADJ + ADJ + ADJ + NOUN,agency,,NOUN,,conj,,agencies,,55.25,18.416666666666668,non-arg,plural,indefinite,False
A00_0186,A00.xml,written,"New approaches are needed , with close partnerships between local communities , non-government agencies , governments and international organisations .",1,1,0,0,0,0,False,3,0,1,0,0,0,2,13,-,non-government agencies,18.416666666666668,,-,ADJ,amod,True,True,ADJ + ADJ + ADJ + NOUN,agency,,NOUN,,conj,,agencies,,55.25,18.416666666666668,non-arg,plural,indefinite,False
A00_0186,A00.xml,written,"New approaches are needed , with close partnerships between local communities , non-government agencies , governments and international organisations .",1,1,0,0,0,0,False,3,0,1,0,0,0,2,14,government,non-government agencies,18.416666666666668,17.296875,government,ADJ,amod,True,True,ADJ + ADJ + ADJ + NOUN,agency,,NOUN,,conj,,agencies,,55.25,18.416666666666668,non-arg,plural,indefinite,False
A00_0186,A00.xml,written,"New approaches are needed , with close partnerships between local communities , non-government agencies , governments and international organisations .",1,1,0,0,0,0,False,3,0,1,0,0,0,2,15,agencies,non-government agencies,18.416666666666668,12.40625,agency,NOUN,conj,True,True,ADJ + ADJ + ADJ + NOUN,agency,,NOUN,,conj,,agencies,,55.25,18.416666666666668,non-arg,plural,indefinite,True
A00_0186,A00.xml,written,"New approaches are needed , with close partnerships between local communities , non-government agencies , governments and international organisations .",1,1,0,0,0,0,False,3,0,1,0,0,0,2,16,",",",",15.1015625,15.1015625,",",PUNCT,punct,False,,,,,,,,,,,,,,,,
A00_0186,A00.xml,written,"New approaches are needed , with close partnerships between local communities , non-government agencies , governments and international organisations .",1,1,0,0,0,0,False,3,0,1,0,0,0,2,17,governments,governments,15.1953125,15.1953125,government,NOUN,conj,True,True,NOUN,government,,NOUN,,conj,,governments,,15.1953125,15.1953125,non-arg,plural,indefinite,True
A00_0186,A00.xml,written,"New approaches are needed , with close partnerships between local communities , non-government agencies , governments and international organisations .",1,1,0,0,0,0,False,3,0,1,0,0,0,2,18,and,and,14.921875,14.921875,and,CCONJ,cc,False,,,,,,,,,,,,,,,,
A00_0186,A00.xml,written,"New approaches are needed , with close partnerships between local communities , non-government agencies , governments and international organisations .",1,1,0,0,0,0,False,3,0,1,0,0,0,2,19,international,international organisations,16.13671875,19.4375,international,ADJ,amod,True,True,ADJ + NOUN,organisation,,NOUN,,conj,,organisations,,32.2734375,16.13671875,non-arg,plural,indefinite,False
A00_0186,A00.xml,written,"New approaches are needed , with close partnerships between local communities , non-government agencies , governments and international organisations .",1,1,0,0,0,0,False,3,0,1,0,0,0,2,20,organisations,international organisations,16.13671875,12.8359375,organisation,NOUN,conj,True,True,ADJ + NOUN,organisation,,NOUN,,conj,,organisations,,32.2734375,16.13671875,non-arg,plural,indefinite,True
A00_0186,A00.xml,written,"New approaches are needed , with close partnerships between local communities , non-government agencies , governments and international organisations .",1,1,0,0,0,0,False,3,0,1,0,0,0,2,21,.,.,,,.,PUNCT,punct,False,,,,,,,,,,,,,,,,
A00_0187,A00.xml,written,I believe ACET has an important part to play in this process . ’,3,0,2,1,1,0,True,0,0,0,1,0,1,1,0,I,I,22.515625,22.515625,I,PRON,nsubj,True,True,PRON,I,,PRON,,nsubj,,I,,22.515625,22.515625,subject,singular,definite,True
A00_0187,A00.xml,written,I believe ACET has an important part to play in this process . ’,3,0,2,1,1,0,True,0,0,0,1,0,1,1,1,believe,believe,34.90625,34.90625,believe,VERB,ROOT,False,,,,,,,,,,,,,,,,
A00_0187,A00.xml,written,I believe ACET has an important part to play in this process . ’,3,0,2,1,1,0,True,0,0,0,1,0,1,1,2,ACET,ACET,22.34375,22.34375,ACET,PROPN,nsubj,True,True,PROPN,ACET,,PROPN,,nsubj,,ACET,,22.34375,22.34375,subject,singular,definite,True
A00_0187,A00.xml,written,I believe ACET has an important part to play in this process . ’,3,0,2,1,1,0,True,0,0,0,1,0,1,1,3,has,has,16.296875,16.296875,have,VERB,ccomp,False,,,,,,,,,,,,,,,,
A00_0187,A00.xml,written,I believe ACET has an important part to play in this process . ’,3,0,2,1,1,0,True,0,0,0,1,0,1,1,4,an,an important part,17.825520833333332,14.6953125,an,DET,det,True,False,DET + ADJ + NOUN,part,an,NOUN,DET,dobj,det,part,an,53.4765625,17.825520833333332,dir_object,singular,indefinite,False
A00_0187,A00.xml,written,I believe ACET has an important part to play in this process . ’,3,0,2,1,1,0,True,0,0,0,1,0,1,1,5,important,an important part,17.825520833333332,21.859375,important,ADJ,amod,True,False,DET + ADJ + NOUN,part,an,NOUN,DET,dobj,det,part,an,53.4765625,17.825520833333332,dir_object,singular,indefinite,False
A00_0187,A00.xml,written,I believe ACET has an important part to play in this process . ’,3,0,2,1,1,0,True,0,0,0,1,0,1,1,6,part,an important part,17.825520833333332,16.921875,part,NOUN,dobj,True,False,DET + ADJ + NOUN,part,an,NOUN,DET,dobj,det,part,an,53.4765625,17.825520833333332,dir_object,singular,indefinite,True
A00_0187,A00.xml,written,I believe ACET has an important part to play in this process . ’,3,0,2,1,1,0,True,0,0,0,1,0,1,1,7,to,to,20.015625,20.015625,to,PART,aux,False,,,,,,,,,,,,,,,,
A00_0187,A00.xml,written,I believe ACET has an important part to play in this process . ’,3,0,2,1,1,0,True,0,0,0,1,0,1,1,8,play,play,15.3984375,15.3984375,play,VERB,relcl,False,,,,,,,,,,,,,,,,
A00_0187,A00.xml,written,I believe ACET has an important part to play in this process . ’,3,0,2,1,1,0,True,0,0,0,1,0,1,1,9,in,in,17.8125,17.8125,in,ADP,prep,False,,,,,,,,,,,,,,,,
A00_0187,A00.xml,written,I believe ACET has an important part to play in this process . ’,3,0,2,1,1,0,True,0,0,0,1,0,1,1,10,this,this process,18.5,23.21875,this,DET,det,True,False,DET + NOUN,process,this,NOUN,DET,pobj,det,process,this,37.0,18.5,prep_object,singular,unmarked,False
A00_0187,A00.xml,written,I believe ACET has an important part to play in this process . ’,3,0,2,1,1,0,True,0,0,0,1,0,1,1,11,process,this process,18.5,13.78125,process,NOUN,pobj,True,False,DET + NOUN,process,this,NOUN,DET,pobj,det,process,this,37.0,18.5,prep_object,singular,unmarked,True
A00_0187,A00.xml,written,I believe ACET has an important part to play in this process . ’,3,0,2,1,1,0,True,0,0,0,1,0,1,1,12,.,.,9.4921875,9.4921875,.,PUNCT,punct,False,,,,,,,,,,,,,,,,
A00_0187,A00.xml,written,I believe ACET has an important part to play in this process . ’,3,0,2,1,1,0,True,0,0,0,1,0,1,1,13,’,’,,,',PUNCT,punct,False,,,,,,,,,,,,,,,,
A00_0188,A00.xml,written,"He added , ‘ We are just at the beginning of the worldwide epidemic and the situation is still very unstable .",1,2,3,0,0,0,False,1,0,1,0,0,1,2,0,He,He,19.078125,19.078125,he,PRON,nsubj,True,True,PRON,he,,PRON,,nsubj,,He,,19.078125,19.078125,subject,singular,definite,True
A00_0188,A00.xml,written,"He added , ‘ We are just at the beginning of the worldwide epidemic and the situation is still very unstable .",1,2,3,0,0,0,False,1,0,1,0,0,1,2,1,added,added,16.171875,16.171875,add,VERB,ROOT,False,,,,,,,,,,,,,,,,
A00_0188,A00.xml,written,"He added , ‘ We are just at the beginning of the worldwide epidemic and the situation is still very unstable .",1,2,3,0,0,0,False,1,0,1,0,0,1,2,2,",",",",10.9296875,10.9296875,",",PUNCT,punct,False,,,,,,,,,,,,,,,,
A00_0188,A00.xml,written,"He added , ‘ We are just at the beginning of the worldwide epidemic and the situation is still very unstable .",1,2,3,0,0,0,False,1,0,1,0,0,1,2,3,‘,‘,21.296875,21.296875,',PUNCT,punct,False,,,,,,,,,,,,,,,,
A00_0188,A00.xml,written,"He added , ‘ We are just at the beginning of the worldwide epidemic and the situation is still very unstable .",1,2,3,0,0,0,False,1,0,1,0,0,1,2,4,We,We,14.0234375,14.0234375,we,PRON,nsubj,True,True,PRON,we,,PRON,,nsubj,,We,,14.0234375,14.0234375,subject,plural,definite,True
A00_0188,A00.xml,written,"He added , ‘ We are just at the beginning of the worldwide epidemic and the situation is still very unstable .",1,2,3,0,0,0,False,1,0,1,0,0,1,2,5,are,are,21.140625,21.140625,be,AUX,ccomp,False,,,,,,,,,,,,,,,,
A00_0188,A00.xml,written,"He added , ‘ We are just at the beginning of the worldwide epidemic and the situation is still very unstable .",1,2,3,0,0,0,False,1,0,1,0,0,1,2,6,just,just,18.671875,18.671875,just,ADV,advmod,False,,,,,,,,,,,,,,,,
A00_0188,A00.xml,written,"He added , ‘ We are just at the beginning of the worldwide epidemic and the situation is still very unstable .",1,2,3,0,0,0,False,1,0,1,0,0,1,2,7,at,at,15.7890625,15.7890625,at,ADP,prep,False,,,,,,,,,,,,,,,,
A00_0188,A00.xml,written,"He added , ‘ We are just at the beginning of the worldwide epidemic and the situation is still very unstable .",1,2,3,0,0,0,False,1,0,1,0,0,1,2,8,the,the beginning,20.125,22.53125,the,DET,det,True,False,DET + NOUN,beginning,the,NOUN,DET,pobj,det,beginning,the,40.25,20.125,prep_object,singular,definite,False
A00_0188,A00.xml,written,"He added , ‘ We are just at the beginning of the worldwide epidemic and the situation is still very unstable .",1,2,3,0,0,0,False,1,0,1,0,0,1,2,9,beginning,the beginning,20.125,17.71875,beginning,NOUN,pobj,True,False,DET + NOUN,beginning,the,NOUN,DET,pobj,det,beginning,the,40.25,20.125,prep_object,singular,definite,True
A00_0188,A00.xml,written,"He added , ‘ We are just at the beginning of the worldwide epidemic and the situation is still very unstable .",1,2,3,0,0,0,False,1,0,1,0,0,1,2,10,of,of,16.421875,16.421875,of,ADP,prep,False,,,,,,,,,,,,,,,,
A00_0188,A00.xml,written,"He added , ‘ We are just at the beginning of the worldwide epidemic and the situation is still very unstable .",1,2,3,0,0,0,False,1,0,1,0,0,1,2,11,the,the worldwide epidemic,19.5,17.875,the,DET,det,True,False,DET + ADJ + NOUN,epidemic,the,NOUN,DET,pobj,det,epidemic,the,58.5,19.5,prep_object,singular,definite,False
A00_0188,A00.xml,written,"He added , ‘ We are just at the beginning of the worldwide epidemic and the situation is still very unstable .",1,2,3,0,0,0,False,1,0,1,0,0,1,2,12,worldwide,the worldwide epidemic,19.5,23.15625,worldwide,ADJ,amod,True,False,DET + ADJ + NOUN,epidemic,the,NOUN,DET,pobj,det,epidemic,the,58.5,19.5,prep_object,singular,definite,False
A00_0188,A00.xml,written,"He added , ‘ We are just at the beginning of the worldwide epidemic and the situation is still very unstable .",1,2,3,0,0,0,False,1,0,1,0,0,1,2,13,epidemic,the worldwide epidemic,19.5,17.46875,epidemic,NOUN,pobj,True,False,DET + ADJ + NOUN,epidemic,the,NOUN,DET,pobj,det,epidemic,the,58.5,19.5,prep_object,singular,definite,True
A00_0188,A00.xml,written,"He added , ‘ We are just at the beginning of the worldwide epidemic and the situation is still very unstable .",1,2,3,0,0,0,False,1,0,1,0,0,1,2,14,and,and,15.5625,15.5625,and,CCONJ,cc,False,,,,,,,,,,,,,,,,
A00_0188,A00.xml,written,"He added , ‘ We are just at the beginning of the worldwide epidemic and the situation is still very unstable .",1,2,3,0,0,0,False,1,0,1,0,0,1,2,15,the,the situation,17.3828125,19.796875,the,DET,det,True,False,DET + NOUN,situation,the,NOUN,DET,nsubj,det,situation,the,34.765625,17.3828125,subject,singular,definite,False
A00_0188,A00.xml,written,"He added , ‘ We are just at the beginning of the worldwide epidemic and the situation is still very unstable .",1,2,3,0,0,0,False,1,0,1,0,0,1,2,16,situation,the situation,17.3828125,14.96875,situation,NOUN,nsubj,True,False,DET + NOUN,situation,the,NOUN,DET,nsubj,det,situation,the,34.765625,17.3828125,subject,singular,definite,True
A00_0188,A00.xml,written,"He added , ‘ We are just at the beginning of the worldwide epidemic and the situation is still very unstable .",1,2,3,0,0,0,False,1,0,1,0,0,1,2,17,is,is,14.15625,14.15625,be,AUX,conj,False,,,,,,,,,,,,,,,,
A00_0188,A00.xml,written,"He added , ‘ We are just at the beginning of the worldwide epidemic and the situation is still very unstable .",1,2,3,0,0,0,False,1,0,1,0,0,1,2,18,still,still,17.5,17.5,still,ADV,advmod,False,,,,,,,,,,,,,,,,
A00_0188,A00.xml,written,"He added , ‘ We are just at the beginning of the worldwide epidemic and the situation is still very unstable .",1,2,3,0,0,0,False,1,0,1,0,0,1,2,19,very,very,28.375,28.375,very,ADV,advmod,False,,,,,,,,,,,,,,,,
A00_0188,A00.xml,written,"He added , ‘ We are just at the beginning of the worldwide epidemic and the situation is still very unstable .",1,2,3,0,0,0,False,1,0,1,0,0,1,2,20,unstable,unstable,15.2265625,15.2265625,unstable,ADJ,acomp,False,,,,,,,,,,,,,,,,
A00_0188,A00.xml,written,"He added , ‘ We are just at the beginning of the worldwide epidemic and the situation is still very unstable .",1,2,3,0,0,0,False,1,0,1,0,0,1,2,21,.,.,,,.,PUNCT,punct,False,,,,,,,,,,,,,,,,
A00_0189,A00.xml,written,The major impact is yet to come .,1,1,1,0,0,0,False,0,0,0,0,0,0,0,0,The,The major impact,20.723958333333332,22.71875,the,DET,det,True,False,DET + ADJ + NOUN,impact,the,NOUN,DET,nsubj,det,impact,The,62.171875,20.723958333333332,subject,singular,definite,False
A00_0189,A00.xml,written,The major impact is yet to come .,1,1,1,0,0,0,False,0,0,0,0,0,0,0,1,major,The major impact,20.723958333333332,21.046875,major,ADJ,amod,True,False,DET + ADJ + NOUN,impact,the,NOUN,DET,nsubj,det,impact,The,62.171875,20.723958333333332,subject,singular,definite,False
A00_0189,A00.xml,written,The major impact is yet to come .,1,1,1,0,0,0,False,0,0,0,0,0,0,0,2,impact,The major impact,20.723958333333332,18.40625,impact,NOUN,nsubj,True,False,DET + ADJ + NOUN,impact,the,NOUN,DET,nsubj,det,impact,The,62.171875,20.723958333333332,subject,singular,definite,True
A00_0189,A00.xml,written,The major impact is yet to come .,1,1,1,0,0,0,False,0,0,0,0,0,0,0,3,is,is,18.984375,18.984375,be,AUX,ROOT,False,,,,,,,,,,,,,,,,
A00_0189,A00.xml,written,The major impact is yet to come .,1,1,1,0,0,0,False,0,0,0,0,0,0,0,4,yet,yet,21.125,21.125,yet,ADV,advmod,False,,,,,,,,,,,,,,,,
A00_0189,A00.xml,written,The major impact is yet to come .,1,1,1,0,0,0,False,0,0,0,0,0,0,0,5,to,to,21.046875,21.046875,to,PART,aux,False,,,,,,,,,,,,,,,,
A00_0189,A00.xml,written,The major impact is yet to come .,1,1,1,0,0,0,False,0,0,0,0,0,0,0,6,come,come,13.1171875,13.1171875,come,VERB,xcomp,False,,,,,,,,,,,,,,,,
A00_0189,A00.xml,written,The major impact is yet to come .,1,1,1,0,0,0,False,0,0,0,0,0,0,0,7,.,.,,,.,PUNCT,punct,False,,,,,,,,,,,,,,,,
A00_0190,A00.xml,written,Over the next decade a global approach is going to be essential . ’,1,2,1,0,0,0,False,0,0,0,0,0,0,1,0,Over,Over,17.734375,17.734375,over,ADP,prep,False,,,,,,,,,,,,,,,,
A00_0190,A00.xml,written,Over the next decade a global approach is going to be essential . ’,1,2,1,0,0,0,False,0,0,0,0,0,0,1,1,the,the next decade,16.5546875,15.6875,the,DET,det,True,False,DET + ADJ + NOUN,decade,the,NOUN,DET,pobj,det,decade,the,49.6640625,16.5546875,prep_object,singular,definite,False
A00_0190,A00.xml,written,Over the next decade a global approach is going to be essential . ’,1,2,1,0,0,0,False,0,0,0,0,0,0,1,2,next,the next decade,16.5546875,18.234375,next,ADJ,amod,True,False,DET + ADJ + NOUN,decade,the,NOUN,DET,pobj,det,decade,the,49.6640625,16.5546875,prep_object,singular,definite,False
A00_0190,A00.xml,written,Over the next decade a global approach is going to be essential . ’,1,2,1,0,0,0,False,0,0,0,0,0,0,1,3,decade,the next decade,16.5546875,15.7421875,decade,NOUN,pobj,True,False,DET + ADJ + NOUN,decade,the,NOUN,DET,pobj,det,decade,the,49.6640625,16.5546875,prep_object,singular,definite,True
A00_0190,A00.xml,written,Over the next decade a global approach is going to be essential . ’,1,2,1,0,0,0,False,0,0,0,0,0,0,1,4,a,a global approach,14.947916666666666,11.3125,a,DET,det,True,False,DET + ADJ + NOUN,approach,a,NOUN,DET,nsubj,det,approach,a,44.84375,14.947916666666666,subject,singular,indefinite,False
